brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-272,ALPINA,fa-1288,B10,mo-2994,(E39) (12/1996 - Hoje),12/1996,,27608,ALPINA B10,ALPINA B10 (E39) 4.6 V8 340 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2995,Touring (E39) (08/1997 - Hoje),08/1997,,27543,ALPINA B10,ALPINA B10 Touring (E39) 3.2 260 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2995,Touring (E39) (08/1997 - Hoje),08/1997,,27620,ALPINA B10,ALPINA B10 Touring (E39) 4.6 V8 340 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2995,Touring (E39) (08/1997 - Hoje),08/1997,,27510,ALPINA B10,ALPINA B10 Touring (E39) 3.3 280 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2995,Touring (E39) (08/1997 - Hoje),08/1997,,27482,ALPINA B10,ALPINA B10 Touring (E39) 4.8 V8 375 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2995,Touring (E39) (08/1997 - Hoje),08/1997,,27213,ALPINA B10,ALPINA B10 Touring (E39) 4.6 V8 347 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2992,(E34) (04/1988 - 04/1995),04/1988,04/1995,27459,ALPINA B10,ALPINA B10 (E34) 3.5 Biturbo 360 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2992,(E34) (04/1988 - 04/1995),04/1988,04/1995,27353,ALPINA B10,ALPINA B10 (E34) 3.5 254 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2992,(E34) (04/1988 - 04/1995),04/1988,04/1995,27450,ALPINA B10,ALPINA B10 (E34) 3.0 Traction intégrale 231 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2992,(E34) (04/1988 - 04/1995),04/1988,04/1995,27195,ALPINA B10,ALPINA B10 (E34) 4.6 340 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2992,(E34) (04/1988 - 04/1995),04/1988,04/1995,27286,ALPINA B10,ALPINA B10 (E34) 4.0 316 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2993,Touring (E34) (11/1993 - 04/1996),11/1993,04/1996,27556,ALPINA B10,ALPINA B10 Touring (E34) 4.0 316 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2993,Touring (E34) (11/1993 - 04/1996),11/1993,04/1996,27584,ALPINA B10,ALPINA B10 Touring (E34) 4.6 340 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2993,Touring (E34) (11/1993 - 04/1996),11/1993,04/1996,27602,ALPINA B10,ALPINA B10 Touring (E34) 3.0 Traction intégrale 231 cv,Essence
ma-272,ALPINA,fa-1310,D10,mo-3043,(E39) (09/1999 - Hoje),09/1999,,27477,ALPINA D10,ALPINA D10 (E39) 3.0 D Biturbo 245 cv,Diesel
ma-272,ALPINA,fa-1310,D10,mo-3044,Touring (E39) (09/1999 - Hoje),09/1999,,27368,ALPINA D10,ALPINA D10 Touring (E39) 3.0 D Biturbo 245 cv,Diesel
ma-272,ALPINA,fa-2420,B5,mo-7693,(F11) (09/2010 - 12/2016),09/2010,12/2016,68283,ALPINA B5,ALPINA B5 (F11) BITURBO 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7693,(F11) (09/2010 - 12/2016),09/2010,12/2016,68282,ALPINA B5,ALPINA B5 (F11) BITURBO 507 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7693,(F11) (09/2010 - 12/2016),09/2010,12/2016,68284,ALPINA B5,ALPINA B5 (F11) BITURBO 600 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7690,(E61) (03/2005 - 09/2010),03/2005,09/2010,68275,ALPINA B5,ALPINA B5 (E61) 4.4 500 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7690,(E61) (03/2005 - 09/2010),03/2005,09/2010,68276,ALPINA B5,ALPINA B5 (E61) S 530 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7694,(G31) (03/2017 - Hoje),03/2017,,68286,ALPINA B5,ALPINA B5 (G31) BITURBO 621 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7694,(G31) (03/2017 - Hoje),03/2017,,68285,ALPINA B5,ALPINA B5 (G31) BITURBO 608 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7691,(F10) (09/2010 - 12/2016),09/2010,12/2016,68277,ALPINA B5,ALPINA B5 (F10) BITURBO 507 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7691,(F10) (09/2010 - 12/2016),09/2010,12/2016,68279,ALPINA B5,ALPINA B5 (F10) BITURBO 600 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7691,(F10) (09/2010 - 12/2016),09/2010,12/2016,68278,ALPINA B5,ALPINA B5 (F10) BITURBO 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7689,(E60) (03/2005 - 09/2010),03/2005,09/2010,68274,ALPINA B5,ALPINA B5 (E60) S 530 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7689,(E60) (03/2005 - 09/2010),03/2005,09/2010,68273,ALPINA B5,ALPINA B5 (E60) 4.4 500 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7692,(G30) (03/2017 - Hoje),03/2017,,68280,ALPINA B5,ALPINA B5 (G30) BITURBO 608 cv Caixa Automática,Essence
ma-272,ALPINA,fa-2420,B5,mo-7692,(G30) (03/2017 - Hoje),03/2017,,68281,ALPINA B5,ALPINA B5 (G30) BITURBO 621 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1974,D3,mo-3784,(E90/E91/E92) (01/2006 - 10/2013),01/2006,10/2013,39323,ALPINA D3,ALPINA D3 (E90/E91/E92) 2.0 d 16V Biturbo Coupé 213 cv,Diesel
ma-272,ALPINA,fa-1974,D3,mo-3784,(E90/E91/E92) (01/2006 - 10/2013),01/2006,10/2013,39326,ALPINA D3,ALPINA D3 (E90/E91/E92) 2.0 d 16V Biturbo Touring 200 cv,Diesel
ma-272,ALPINA,fa-1974,D3,mo-3784,(E90/E91/E92) (01/2006 - 10/2013),01/2006,10/2013,39325,ALPINA D3,ALPINA D3 (E90/E91/E92) 2.0 d 16V Biturbo Touring 213 cv,Diesel
ma-272,ALPINA,fa-1974,D3,mo-3784,(E90/E91/E92) (01/2006 - 10/2013),01/2006,10/2013,39324,ALPINA D3,ALPINA D3 (E90/E91/E92) 2.0 d 16V Biturbo Berline 213 cv,Diesel
ma-272,ALPINA,fa-1974,D3,mo-3784,(E90/E91/E92) (01/2006 - 10/2013),01/2006,10/2013,39322,ALPINA D3,ALPINA D3 (E90/E91/E92) 2.0 d 16V Biturbo Berline 200 cv,Diesel
ma-272,ALPINA,fa-1974,D3,mo-7688,(G21) (05/2020 - Hoje),05/2020,,68272,ALPINA D3,ALPINA D3 (G21) S Traction intégrale 355 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1974,D3,mo-6787,(F31) (03/2014 - Hoje),03/2014,,68271,ALPINA D3,ALPINA D3 (F31) BITURBO 350 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1974,D3,mo-6787,(F31) (03/2014 - Hoje),03/2014,,59047,ALPINA D3,ALPINA D3 (F31) BITURBO Traction intégrale 350 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1974,D3,mo-7686,(F30) (07/2013 - 07/2018),07/2013,07/2018,68269,ALPINA D3,ALPINA D3 (F30) BITURBO 350 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1974,D3,mo-7687,(G20) (05/2020 - Hoje),05/2020,,68270,ALPINA D3,ALPINA D3 (G20) S Traction intégrale 355 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1293,B6,mo-7699,(E63) (04/2006 - 08/2010),04/2006,08/2010,68293,ALPINA B6,ALPINA B6 (E63) 4.4 500 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7699,(E63) (04/2006 - 08/2010),04/2006,08/2010,68294,ALPINA B6,ALPINA B6 (E63) 4.4 530 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-3014,(E30) (11/1983 - 12/1990),11/1983,12/1990,27270,ALPINA B6,ALPINA B6 (E30) 2.8 209 cv,Essence
ma-272,ALPINA,fa-1293,B6,mo-3014,(E30) (11/1983 - 12/1990),11/1983,12/1990,68178,ALPINA B6,ALPINA B6 (E30) 3.4 254 cv,Essence
ma-272,ALPINA,fa-1293,B6,mo-3014,(E30) (11/1983 - 12/1990),11/1983,12/1990,68179,ALPINA B6,ALPINA B6 (E30) 3.4 261 cv,Essence
ma-272,ALPINA,fa-1293,B6,mo-7702,(F12) (09/2011 - 03/2016),09/2011,03/2016,68300,ALPINA B6,ALPINA B6 (F12) BITURBO 600 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7702,(F12) (09/2011 - 03/2016),09/2011,03/2016,68299,ALPINA B6,ALPINA B6 (F12) BITURBO 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7703,(F06) (04/2014 - 03/2016),04/2014,03/2016,68301,ALPINA B6,ALPINA B6 (F06) BITURBO Traction intégrale 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7703,(F06) (04/2014 - 03/2016),04/2014,03/2016,68302,ALPINA B6,ALPINA B6 (F06) BITURBO Traction intégrale 600 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7701,(E64) (04/2006 - 08/2010),04/2006,08/2010,68297,ALPINA B6,ALPINA B6 (E64) 4.4 500 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7701,(E64) (04/2006 - 08/2010),04/2006,08/2010,68298,ALPINA B6,ALPINA B6 (E64) 4.4 530 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7700,(F13) (09/2011 - 03/2016),09/2011,03/2016,68296,ALPINA B6,ALPINA B6 (F13) BITURBO 600 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-7700,(F13) (09/2011 - 03/2016),09/2011,03/2016,68295,ALPINA B6,ALPINA B6 (F13) BITURBO 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1293,B6,mo-3013,(E21) (03/1978 - 03/1983),03/1978,03/1983,27361,ALPINA B6,ALPINA B6 (E21) 2.8 200 cv,Essence
ma-272,ALPINA,fa-1293,B6,mo-3013,(E21) (03/1978 - 03/1983),03/1978,03/1983,27290,ALPINA B6,ALPINA B6 (E21) 2.8 218 cv,Essence
ma-272,ALPINA,fa-1293,B6,mo-3015,(E36) (03/1992 - 07/1993),03/1992,07/1993,27398,ALPINA B6,ALPINA B6 (E36) 2.8 241 cv,Essence
ma-272,ALPINA,fa-1290,B12,mo-2999,(E31) (06/1990 - 12/1996),06/1990,12/1996,27474,ALPINA B12,ALPINA B12 (E31) 5.7 416 cv,Essence
ma-272,ALPINA,fa-1290,B12,mo-2999,(E31) (06/1990 - 12/1996),06/1990,12/1996,27399,ALPINA B12,ALPINA B12 (E31) 5.0 351 cv,Essence
ma-272,ALPINA,fa-1290,B12,mo-2998,(E38) (12/1995 - 07/2001),12/1995,07/2001,27163,ALPINA B12,ALPINA B12 (E38) 6.0 430 cv,Essence
ma-272,ALPINA,fa-1290,B12,mo-2998,(E38) (12/1995 - 07/2001),12/1995,07/2001,27491,ALPINA B12,ALPINA B12 (E38) 5.7 388 cv,Essence
ma-272,ALPINA,fa-1290,B12,mo-2997,(E32) (07/1988 - 01/1994),07/1988,01/1994,27165,ALPINA B12,ALPINA B12 (E32) 5.0 351 cv,Essence
ma-272,ALPINA,fa-1289,B11,mo-2996,(E32) (01/1987 - 02/1994),01/1987,02/1994,27247,ALPINA B11,ALPINA B11 (E32) 4.0 316 cv,Essence
ma-272,ALPINA,fa-1289,B11,mo-2996,(E32) (01/1987 - 02/1994),01/1987,02/1994,27215,ALPINA B11,ALPINA B11 (E32) 3.5 250 cv,Essence
ma-272,ALPINA,fa-1289,B11,mo-2996,(E32) (01/1987 - 02/1994),01/1987,02/1994,27142,ALPINA B11,ALPINA B11 (E32) 3.5 241 cv,Essence
ma-272,ALPINA,fa-1289,B11,mo-2996,(E32) (01/1987 - 02/1994),01/1987,02/1994,27162,ALPINA B11,ALPINA B11 (E32) 3.5 254 cv,Essence
ma-272,ALPINA,fa-2421,D5,mo-7696,(G30) (07/2017 - Hoje),07/2017,,68289,ALPINA D5,ALPINA D5 (G30) S Traction intégrale 408 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-2421,D5,mo-7696,(G30) (07/2017 - Hoje),07/2017,,68288,ALPINA D5,ALPINA D5 (G30) S Traction intégrale 388 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-2421,D5,mo-7698,(G31) (07/2017 - Hoje),07/2017,,68291,ALPINA D5,ALPINA D5 (G31) S Traction intégrale 388 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-2421,D5,mo-7698,(G31) (07/2017 - Hoje),07/2017,,68292,ALPINA D5,ALPINA D5 (G31) S Traction intégrale 408 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-2421,D5,mo-7695,(F10) (09/2011 - 12/2016),09/2011,12/2016,68287,ALPINA D5,ALPINA D5 (F10) BITURBO 350 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-2421,D5,mo-7697,(F11) (09/2011 - 12/2016),09/2011,12/2016,68290,ALPINA D5,ALPINA D5 (F11) BITURBO 350 cv Caixa Automática,Diesel
ma-272,ALPINA,fa-1296,B9,mo-3025,Coupé (E24) (07/1982 - 12/1985),07/1982,12/1985,27581,ALPINA B9,ALPINA B9 Coupé (E24) 3.5 245 cv,Essence
ma-272,ALPINA,fa-1296,B9,mo-3024,(E28) (11/1981 - 12/1985),11/1981,12/1985,27445,ALPINA B9,ALPINA B9 (E28) 3.0 245 cv,Essence
ma-272,ALPINA,fa-2417,D4,mo-7676,Décapotable (F33) (09/2014 - Hoje),09/2014,,68242,ALPINA D4,ALPINA D4 Décapotable (F33) BITURBO 350 cv Caixa Automática,Diesel
